000505	-35.8640948553	-90.8127711825	  1.3492230620
000506	-35.9176605422	-90.9343917975	  1.3534599524
000507	-35.9926573314	-91.1046716189	  1.3593919807
000508	-36.0730058617	-91.2871025419	  1.3657473163
000509	-36.1735216369	-91.5334870452	  1.3715142038
000510	-36.2430742064	-91.7210331559	  1.3734538937
000511	-36.2848051512	-91.8335592132	  1.3746176910
000512	-36.3775409155	-92.0836180123	  1.3772039166
000513	-36.4440550873	-92.2742870729	  1.3791930932
000514	-36.4831846145	-92.4067629017	  1.3806041765
000515	-36.5575342426	-92.6584789148	  1.3832853619
000516	-36.6162285333	-92.8571926579	  1.3854019868
000517	-36.6553605794	-92.9896770138	  1.3868131609
000518	-36.7367950018	-93.2529593585	  1.3866518936
000519	-36.7781584066	-93.3842501407	  1.3859614609
000520	-36.8360682384	-93.5680606160	  1.3849948373
000521	-36.8981160084	-93.7650052411	  1.3839591438
000522	-36.9868247852	-94.0187656386	  1.3846364360
000523	-37.0346911699	-94.1404596977	  1.3861839840
000524	-37.1017084225	-94.3108423473	  1.3883506906
000525	-37.1974442734	-94.5542382980	  1.3914458862
000526	-37.2679342484	-94.7383124446	  1.3949095495
000527	-37.3350498279	-94.9263261436	  1.4013140491
000528	-37.3976894992	-95.1018012920	  1.4072914355
000529	-37.4871759784	-95.3524835343	  1.4158306766
000530	-37.5551019001	-95.5404418372	  1.4208426388
000531	-37.6251157660	-95.7282627523	  1.4222699404
000532	-37.6904662474	-95.9035735577	  1.4236021743
000533	-37.7604801133	-96.0913944729	  1.4250294758
000534	-37.8304969839	-96.2792234486	  1.4264568386
000535	-37.9107137540	-96.4598284299	  1.4320452795
000536	-37.9645729451	-96.5799510041	  1.4359276960
000537	-38.0669102622	-96.8081947211	  1.4433046372
000538	-38.1476990488	-96.9883785825	  1.4491282619
000539	-38.2625272237	-97.2215501228	  1.4547841428
000540	-38.3508299671	-97.3942630794	  1.4583794799
000541	-38.4332438397	-97.5554578863	  1.4617350455
000542	-38.5215465830	-97.7281708429	  1.4653303826
000543	-38.6391005183	-97.9729131702	  1.4682978816
000544	-38.7507064072	-98.2110349899	  1.4704077681
000545	-38.8094493340	-98.3363686325	  1.4715182911
000546	-38.8975580523	-98.5243569948	  1.4731839684
000547	-38.9807950613	-98.7258655364	  1.4732275233
000548	-39.0609517863	-98.9358945759	  1.4722472368
000549	-39.1090451333	-99.0619101971	  1.4716590733
000550	-39.1892018582	-99.2719392357	  1.4706787868
000551	-39.2693551433	-99.4819592619	  1.4696985423
000552	-39.3174146948	-99.6058112392	  1.4720272636
000553	-39.4125935562	-99.8506888459	  1.4772059646
000554	-39.4792178401	-100.0221008062	  1.4808310054
000555	-39.5506027520	-100.2057609819	  1.4847150729
000556	-39.6237592316	-100.3934783721	  1.4878348342
000557	-39.6980360630	-100.5837622248	  1.4904723616
000558	-39.7673594056	-100.7613561312	  1.4929339935
000559	-39.8168783557	-100.8882147539	  1.4946923828
000560	-39.9201070159	-101.1406905130	  1.4992779306
000561	-39.9796199551	-101.2646110756	  1.5035833502
000562	-40.0688931950	-101.4504998978	  1.5100417568
000563	-40.1819693120	-101.6859521586	  1.5182221648
000564	-40.3010316653	-101.9288106002	  1.5271252825
000565	-40.3606213036	-102.0408359719	  1.5321264722
000566	-40.4500000072	-102.2088632118	  1.5396277739
000567	-40.5632184020	-102.4217078108	  1.5491298733
000568	-40.6525971057	-102.5897350507	  1.5566311750
000569	-40.7314244551	-102.7668700442	  1.5576837466
000570	-40.8305180224	-102.9918993665	  1.5585545559
000571	-40.9087460752	-103.1695456682	  1.5592420043
000572	-40.9609014678	-103.2879841598	  1.5597003327
000573	-41.0763064634	-103.5386503572	  1.5622953291
000574	-41.1062901961	-103.6027233275	  1.5631155627
000575	-41.2202299244	-103.8462039139	  1.5662324925
000576	-41.3101849828	-104.0384310745	  1.5686932988
000577	-41.3972472144	-104.2232620697	  1.5709777388
000578	-41.5034075156	-104.4443308180	  1.5734184640
000579	-41.5777187014	-104.5990768066	  1.5751269480
000580	-41.6573397815	-104.7648801468	  1.5769575115
000581	-41.7629363068	-104.9800600363	  1.5789999132
000582	-41.8154068119	-105.0841978230	  1.5797872062
000583	-41.9150957052	-105.2820495609	  1.5812829870
000584	-42.0462702792	-105.5423906734	  1.5832511942
000585	-42.1577607209	-105.7213458503	  1.5854609843
000586	-42.2360022700	-105.8457661644	  1.5870265669
000587	-42.3477723142	-106.0235037487	  1.5892630415
000588	-42.4300331207	-106.1608677031	  1.5904170047
000589	-42.5343558950	-106.3579945387	  1.5901590665
000590	-42.6334640415	-106.5452678865	  1.5899140215
000591	-42.7377868157	-106.7423947221	  1.5896560833
000592	-42.8159446833	-106.8979246421	  1.5938088145
000593	-42.9149410650	-107.0954852002	  1.5993807532
000594	-42.9930923961	-107.2514466643	  1.6037794434
000595	-43.0712470813	-107.4074148210	  1.6081783225
000596	-43.1825673992	-107.5920675257	  1.6121526853
000597	-43.2886079637	-107.7665660875	  1.6158532389
000598	-43.4002243161	-107.9502400719	  1.6197483738
000599	-43.5070396035	-108.1278377399	  1.6262878069
000600	-43.6066469636	-108.2941915067	  1.6335272628
000601	-43.7114952178	-108.4692980656	  1.6411476265
000602	-43.8127759379	-108.6576052308	  1.6435087409
000603	-43.8855933521	-108.8104658397	  1.6406459818
000604	-43.9778331185	-109.0040984619	  1.6370196483
000605	-44.0506536577	-109.1569656311	  1.6341567663
000606	-44.1246322218	-109.3626660854	  1.6383571790
000607	-44.1818964431	-109.5458895648	  1.6449932790
000608	-44.2175399403	-109.7283179630	  1.6486480324
000609	-44.1318576785	-109.8466909323	  1.6293096413
000610	-44.0575366720	-109.9189504003	  1.6049728844
000611	-43.9157211451	-110.0743905483	  1.5727607780
000612	-43.8255611180	-110.1957699060	  1.5595972460
000613	-43.7650021581	-110.2797529213	  1.5514994498
000614	-43.6879932450	-110.3917348711	  1.5412850291
000615	-43.6242257514	-110.5110633904	  1.5332527941
000616	-43.5502550647	-110.6494852109	  1.5239353519
000617	-43.4185439520	-110.8455121303	  1.5362307975
000618	-43.3481099524	-110.9469239479	  1.5447618824
000619	-43.2065121006	-111.1600411115	  1.5648897210
000620	-43.0770449153	-111.3580055274	  1.5842933884
000621	-42.9961274905	-111.4817339517	  1.5964207457
000622	-42.9260267429	-111.6392877614	  1.6057785467
000623	-42.8627525859	-111.8181853360	  1.6133885248
000624	-42.7826015187	-112.0447996780	  1.6230282877
000625	-42.7193273617	-112.2236972526	  1.6306382658
000626	-42.6726026629	-112.4079554034	  1.6351227563
000627	-42.6363265517	-112.5955850556	  1.6376342352
000628	-42.5903781601	-112.8332423028	  1.6408153483
000629	-42.5541020489	-113.0208719550	  1.6433268271
000630	-42.5311131643	-113.2068886338	  1.6428386437
000631	-42.5165094033	-113.3918854650	  1.6404575344
000632	-42.4980104286	-113.6262258990	  1.6374413196
000633	-42.4834060408	-113.8112306688	  1.6350601081
000634	-42.4858001630	-113.9889839636	  1.6305453666
000635	-42.4989216993	-114.1621667640	  1.6246840618
000636	-42.5155418239	-114.3815252045	  1.6172599603
000637	-42.5330370180	-114.6124331281	  1.6094449711
000638	-42.5539885935	-114.8453476084	  1.6085042873
000639	-42.5687560204	-115.0084468229	  1.6080472799
000640	-42.5845786515	-115.1832002671	  1.6075576171
000641	-42.6064765909	-115.4065834070	  1.6069601685
000642	-42.6313905035	-115.5937231174	  1.6065715112
000643	-42.6550582796	-115.7715025293	  1.6062022937
000644	-42.6799721923	-115.9586422397	  1.6058136364
000645	-42.7476333124	-116.1125829760	  1.6148117921
000646	-42.8531929317	-116.3446705947	  1.6331411602
000647	-42.8721069809	-116.5512956893	  1.6129276532
000648	-42.9058941720	-116.7182731163	  1.6219845729
000649	-42.9379935262	-116.8769091964	  1.6305890548
000650	-42.9729375266	-117.0528191067	  1.6400535703
000651	-43.0122362650	-117.2623595549	  1.6510525992
000652	-43.0495693708	-117.4614192704	  1.6615014819
000653	-43.0888681092	-117.6709597185	  1.6725005107
000654	-43.1253037134	-117.8374809595	  1.6717088031
000655	-43.1719542830	-118.0490775937	  1.6700576405
000656	-43.2210610608	-118.2718150429	  1.6683195422
000657	-43.2582190451	-118.4418002684	  1.6681462060
000658	-43.2962171383	-118.6193157751	  1.6708827816
000659	-43.3443466430	-118.8441621484	  1.6743490089
000660	-43.3950102237	-119.0808469523	  1.6779977373
000661	-43.4379729529	-119.2801530808	  1.6778535689
000662	-43.4857517174	-119.5009895805	  1.6758198527
000663	-43.5255671409	-119.6850190088	  1.6741250982
000664	-43.5638389919	-119.8948102854	  1.6779230711
000665	-43.5995990752	-120.1041245256	  1.6836645284
000666	-43.6372406943	-120.3244519467	  1.6897080755
000667	-43.6611995322	-120.4841044908	  1.6914632500
000668	-43.6784800288	-120.6777769374	  1.6842699626
000669	-43.6948972792	-120.8617744884	  1.6774360155
000670	-43.7153890673	-121.1003879970	  1.6704960157
000671	-43.7273814376	-121.2774496283	  1.6730819913
000672	-43.7387739769	-121.4456550432	  1.6755386222
000673	-43.7610361223	-121.6686751749	  1.6803232753
000674	-43.7952604945	-121.9216382224	  1.6916365223
000675	-43.7867051532	-122.0453137578	  1.7155681399
000676	-43.7494462613	-122.2863451215	  1.8105809415
000677	-43.7211288894	-122.4695329303	  1.8827922365
000678	-43.6866808833	-122.6618129192	  1.9576290361
000679	-43.6347542860	-122.8520490536	  2.0280502832
000680	-43.5724437063	-123.0803275164	  2.1125539666
000681	-43.5179780893	-123.2752497857	  2.1673343782
000682	-43.4699529166	-123.4346915474	  2.1642382665
000683	-43.4091207564	-123.6366520235	  2.1603165074
000684	-43.3450899408	-123.8492319146	  2.1561885357
000685	-43.2920463610	-124.0360526778	  2.1550311544
000686	-43.2434971370	-124.2123342576	  2.1550884045
000687	-43.1973746710	-124.3798043113	  2.1551427930
000688	-43.1596584829	-124.5379248308	  2.1574558156
000689	-43.1284196224	-124.7089122767	  2.1636596201
000690	-43.0786735064	-124.9497092348	  2.1707241257
000691	-43.0097592798	-125.1646367274	  2.1854021216
000692	-42.9921816982	-125.2244933462	  2.1965196479
000693	-42.9396009553	-125.3873086236	  2.2247000953
000694	-42.9018375337	-125.5032167640	  2.2446186393
000695	-42.8540015973	-125.6500407057	  2.2698499917
000696	-42.7450134879	-125.9021398621	  2.3173867696
000697	-42.6427552775	-126.1129555339	  2.3588837385
000698	-42.5788435532	-126.2447160352	  2.3848194832
000699	-42.4913022980	-126.4542898256	  2.4298442513
000700	-42.4291330234	-126.6112581184	  2.4644754421
000701	-42.3473303484	-126.8177978657	  2.5100433542
000702	-42.2670451547	-127.0042037815	  2.5467534740
000703	-42.1900220205	-127.1825061925	  2.5817117031
000704	-42.0850901300	-127.4049471300	  2.6226230564
000705	-42.0087186994	-127.5529061817	  2.6478274037
000706	-41.8979802481	-127.7674465692	  2.6843736668
000707	-41.8235369046	-127.9376427121	  2.7131539952
000708	-41.7527412369	-128.1005605515	  2.7406962139
000709	-41.6799461065	-128.2612391040	  2.7668705398
000710	-41.5689488006	-128.4876633156	  2.8009536385
000711	-41.5023218662	-128.6452676822	  2.8247473480
000712	-41.4434693346	-128.8242892539	  2.8518850570
000713	-41.3752000342	-129.0319553828	  2.8833649671
000714	-41.3114419734	-129.2020242214	  2.9130841271
000715	-41.2318254458	-129.4157608068	  2.9509529314
000716	-41.1772822022	-129.5818004403	  2.9833128507
000717	-41.0882265659	-129.8249159185	  3.0258142401
000718	-41.0287510807	-129.9782103421	  3.0508496275
000719	-40.9772221379	-130.1107776687	  3.0722214513
000720	-40.8888284193	-130.3368529677	  3.1071521369
000721	-40.8181123064	-130.5177161172	  3.1350971351
000722	-40.7553082596	-130.6929612570	  3.1669680386
000723	-40.6981660939	-130.8573839832	  3.1983665519
000724	-40.6175909415	-131.0549283624	  3.2353900964
000725	-40.5196976950	-131.2284303363	  3.2663151541
000726	-40.4228818835	-131.4039630005	  3.2975638005
000727	-40.3326195601	-131.6005591499	  3.3322486531
000728	-40.2413584070	-131.7916201307	  3.3703413825
000729	-40.1684777940	-131.9373231968	  3.4034591462
000730	-40.0925593485	-132.0890995041	  3.4379573349
000731	-40.0067317619	-132.2498775860	  3.4747917617
000732	-39.9240237227	-132.4045070540	  3.5102262693
000733	-39.7970248480	-132.6164759025	  3.5660123806
000734	-39.7063398402	-132.7541807396	  3.6065849297
000735	-39.6092718539	-132.9013849013	  3.6485925048
000736	-39.4992805475	-133.0672552986	  3.6893389509
000737	-39.3716899524	-133.2596659837	  3.7366050802
000738	-39.2530750068	-133.4474317366	  3.7784754067
000739	-39.1415153260	-133.6263229009	  3.8173210108
000740	-39.0774289290	-133.7220926210	  3.8390015554
000741	-38.9163886217	-133.9303166382	  3.8905396376
000742	-38.8143937779	-134.0621952740	  3.9231812708
000743	-38.6660607791	-134.2582947761	  3.9701981177
000744	-38.5531120141	-134.4097203482	  4.0057771268
000745	-38.4353572865	-134.5679366319	  4.0437068574
000746	-38.3171108424	-134.7285351381	  4.0859399776
000747	-38.2035929163	-134.8827115232	  4.1264842514
000748	-38.0870257285	-135.0419048788	  4.1652691726
000749	-37.9532866518	-135.2253335817	  4.2072168751
000750	-37.8455172075	-135.3736597551	  4.2402181255
000751	-37.7496786895	-135.5092861066	  4.2637885534
000752	-37.6564278664	-135.6276058163	  4.2906916719
000753	-37.5611349084	-135.7336590402	  4.3164521770
000754	-37.4467827454	-135.8609235901	  4.3473649489
000755	-37.3240027872	-135.9950839579	  4.3833376700
000756	-37.1742678389	-136.1538946787	  4.4325872663
000757	-37.0451866747	-136.2907997435	  4.4750435888
000758	-36.9071886947	-136.4097668128	  4.5146661041
000759	-36.7744266302	-136.5234028995	  4.5526132572
000760	-36.5975693057	-136.6713026119	  4.6077490360
000761	-36.4715658054	-136.7742522024	  4.6502238349
000762	-36.3203607940	-136.8977923747	  4.7011938670
000763	-36.1690314221	-137.0156244086	  4.7493516055
000764	-36.0255480293	-137.1255922318	  4.7941503258
000765	-35.8750179296	-137.2349049561	  4.8404367476
000766	-35.7191729158	-137.3182703489	  4.8848507969
000767	-35.5695599369	-137.3983020708	  4.9274887875
000768	-35.3759880137	-137.4921256173	  4.9831876290
000769	-35.1853019902	-137.5794401215	  5.0383362421
000770	-35.0202968062	-137.6508874958	  5.0857041399
000771	-34.8874330632	-137.7027914366	  5.1233610511
000772	-34.6947808497	-137.7780520674	  5.1779635119
000773	-34.4629222847	-137.8691066839	  5.2376384563
000774	-34.3040252299	-137.9315734422	  5.2777093016
000775	-34.1995983647	-137.9604378007	  5.3043286941
000776	-33.8782242642	-138.0018798942	  5.3916753585
000777	-33.7751912944	-138.0323048849	  5.4214431228
000778	-33.5951057603	-138.0790414158	  5.4752729158
000779	-33.4348607130	-138.1186403828	  5.5237279110
000780	-33.2806920724	-138.1670617238	  5.5659694769
000781	-33.0877034330	-138.2358419420	  5.6153860954
000782	-32.8070842201	-138.3090083515	  5.6927713867
000783	-32.5841617428	-138.3770039398	  5.7474631924
000784	-32.4446734237	-138.4435437508	  5.7730237595
000785	-32.2772865428	-138.5233919509	  5.8036966044
000786	-32.1043242295	-138.6015286418	  5.8452098660
000787	-31.9041804135	-138.6903994065	  5.8967182487
000788	-31.7626611192	-138.7535066772	  5.9331645005
000789	-31.5693273158	-138.8409490492	  5.9830709507
000790	-31.3837246741	-138.9248947166	  6.0309817084
000791	-31.1432087837	-139.0284530101	  6.0925131202
000792	-30.9878506082	-139.0935491780	  6.1320679337
000793	-30.8243126392	-139.1620727368	  6.1737053554
000794	-30.6515035067	-139.2416605912	  6.2144544325
000795	-30.4749005974	-139.3257733304	  6.2548411947
000796	-30.2629759694	-139.4267091583	  6.3033055693
000797	-30.0596874270	-139.5300521674	  6.3459682818
000798	-29.9408822575	-139.5917319050	  6.3701472921
000799	-29.7508001046	-139.6904163072	  6.4088324634
000800	-29.5634624061	-139.7779524196	  6.4496281157
000801	-29.3867201452	-139.8575549889	  6.4889351753
000802	-29.2394317674	-139.9238918861	  6.5216917612
000803	-28.9956633658	-140.0346250525	  6.5828988139
000804	-28.8635123346	-140.0946681201	  6.6161745545
000805	-28.6656739452	-140.1787209474	  6.6595633148
000806	-28.4928221538	-140.2490353556	  6.6940328115
000807	-28.2853988914	-140.3334130980	  6.7353964294
000808	-28.1068431106	-140.4060689285	  6.7732642246
000809	-27.8897722989	-140.4944068622	  6.8203739009
000810	-27.7088809261	-140.5680214129	  6.8596317539
000811	-27.5372451730	-140.6329246825	  6.8966388412
000812	-27.3693896459	-140.6942680301	  6.9327265608
000813	-27.2099244639	-140.7525450978	  6.9670104172
000814	-27.0759769637	-140.7985287718	  6.9951561484
000815	-26.8697291294	-140.8597585279	  7.0363906168
000816	-26.6737843928	-140.9179295553	  7.0755652199
000817	-26.4184116974	-140.9982332429	  7.1261178554
000818	-26.2238209245	-141.0774012934	  7.1626235136
000819	-26.0389631350	-141.1526095392	  7.1973032427
000820	-25.8930184895	-141.2119862139	  7.2246827801
000821	-25.7025176314	-141.2984712180	  7.2560618999
000822	-25.4759170195	-141.4058454819	  7.2912028681
000823	-25.2870841891	-141.4953235537	  7.3204868512
000824	-25.1597047788	-141.5525352061	  7.3430358914
000825	-24.9623818179	-141.6374815265	  7.3812353230
000826	-24.7729594982	-141.7190266680	  7.4179052823
000827	-24.6042451144	-141.7867659600	  7.4485563035
000828	-24.3964553259	-141.8679490583	  7.4853836601
000829	-24.2232980977	-141.9356012763	  7.5160729594
000830	-24.0480290431	-142.0043484252	  7.5477165961
000831	-23.8719009725	-142.0735414932	  7.5797495863
000832	-23.7045824234	-142.1392736826	  7.6101803600
000833	-23.5021697293	-142.2153188763	  7.6525607506
000834	-23.3208120033	-142.2806933401	  7.6949563767
000835	-23.1696813757	-142.3351717675	  7.7302858757
000836	-22.9741478584	-142.3971121730	  7.7700192860
000837	-22.8240154085	-142.4427738460	  7.7992003043
000838	-22.5938634035	-142.5114216609	  7.8437497428
000839	-22.4061151150	-142.5588643681	  7.8789205671
000840	-22.2246233571	-142.6047260938	  7.9129193576
000841	-22.0089331069	-142.6829175213	  7.9583329076
000842	-21.8357694639	-142.7461464060	  7.9948884940
000843	-21.6517766619	-142.8014900470	  8.0355837552
000844	-21.4725073163	-142.8469325732	  8.0765619825
